ID,lane_count,vehicle_fromTaz,vehicle_toTaz,avrg_speed,ini_time,end_time,ini_x_pos,ini_y_pos,end_x_pos,end_y_pos,tripinfo_duration,tripinfo_routeLength,tripinfo_timeLoss,tripinfo_waitingCount,tripinfo_waitingTime,tripinfo_arrivalLane,tripinfo_departLane,Repetition
2626,75,MoraEbre,RiberaEbre,13.852795698924735,46580.0,47044.0,33521.15,63484.15,34589.98,64486.48,465.0,6435.29,106.12,0,0.0,32119700#1_0,-153173572_0,4
2657,84,MoraEbre,RiberaEbre,13.63501014198785,43620.0,44112.0,33481.17,63436.5,34488.31,64439.11,493.0,6719.06,115.98,0,0.0,-33896396_0,214473853#4_0,4
2665,35,MoraEbre,RiberaEbre,10.848733333333332,43812.0,43961.0,33451.66,63565.58,33430.11,63029.55,150.0,1625.73,45.7,0,0.0,542101269#0_0,-153173582_0,4
2704,80,MoraEbre,RiberaEbre,17.002961373390555,44748.0,45213.0,33548.37,63533.39,37460.58,65080.74,466.0,7937.07,101.97,0,0.0,462636633_0,-153173573#1_0,4
2717,175,MoraEbre,RiberaEbre,13.018859649122815,45060.0,47567.0,33481.23,63509.97,48810.56,68895.87,2508.0,32645.26,324.17,0,0.0,-152745480#3_0,497727588_0,4
2721,188,MoraEbre,RiberaEbre,12.833262158956108,45156.0,47684.0,33423.04,63502.27,48602.89,68991.68,2529.0,32441.97,349.56,0,0.0,152745488#2_0,-194785458_0,4
2727,108,MoraEbre,RiberaEbre,18.90617266187049,45300.0,45994.0,33495.84,63534.4,41167.3,67010.19,695.0,13145.02,125.9,0,0.0,419589823#2_0,-153173580#1_0,4
2733,25,MoraEbre,RiberaEbre,6.965654911838776,45444.0,47031.0,33325.65,63488.21,33520.0,63552.47,1588.0,11057.74,167.63,0,0.0,497727612_0,-194785457#1_0,4
2753,51,MoraEbre,RiberaEbre,13.52199999999999,45924.0,46193.0,33519.97,63524.65,34562.81,63995.07,270.0,3639.33,68.86,0,0.0,-32195986#1_0,153173580#0_0,4
2767,74,MoraEbre,RiberaEbre,14.686659038901606,46260.0,46696.0,33496.68,63554.26,34120.99,64948.65,437.0,6401.89,99.83,0,0.0,184296896_0,153173582_0,4
2775,47,MoraEbre,RiberaEbre,13.14511363636363,46452.0,46891.0,33390.21,63553.39,36704.8,63376.91,440.0,5772.49,87.88,0,0.0,-306770805#6_0,194785457#0_0,4
2797,104,MoraEbre,RiberaEbre,12.43266329346827,43740.0,45913.0,33496.68,63554.26,39582.77,62649.05,2174.0,27012.87,243.96,0,0.0,-528765515#0_0,153173582_0,4
2805,90,MoraEbre,RiberaEbre,19.463506261180687,44316.0,44874.0,33517.97,63504.29,39890.78,65997.78,559.0,10891.12,93.64,0,0.0,282125160#1_0,497727610#1_0,4
2811,91,MoraEbre,RiberaEbre,14.28939571150097,44748.0,45260.0,33384.75,63592.56,33840.39,64548.44,513.0,7327.04,118.77,0,0.0,-32299098#1_0,-153173576#1_0,4
2820,42,MoraEbre,RiberaEbre,8.11458333333333,45396.0,45875.0,33519.97,63524.65,32742.21,65320.31,480.0,3882.84,85.32,0,0.0,103837707#0_0,153173580#0_0,4
2840,61,MoraEbre,RiberaEbre,13.952299999999996,46810.0,47109.0,33333.11,63627.58,34771.21,63205.07,300.0,4174.54,81.62,0,0.0,332067327#1_0,-153173587#1_0,4
2849,63,MoraEbre,RiberaEbre,12.919790419161668,46990.0,47323.0,33397.31,63580.33,32915.41,61476.09,334.0,4299.27,75.99,0,0.0,480631120#1_0,153173578_0,4
2851,141,MoraEbre,RiberaEbre,12.795115798180321,47030.0,49447.0,33416.61,63554.91,45945.83,68273.07,2418.0,30923.95,287.22,0,0.0,-545475254_0,-152916669#2_0,4
2859,77,MoraEbre,RiberaEbre,13.17383301707779,47190.0,47716.0,33443.74,63466.7,34573.79,64143.16,527.0,6937.61,117.81,0,0.0,32151265#4_0,497727581_0,4
2883,111,MoraEbre,RiberaEbre,18.931535211267573,47670.0,48379.0,33384.36,63419.11,41168.67,67022.88,710.0,13429.12,121.52,0,0.0,227131894_0,152916669#1_0,4
2889,64,MoraEbre,RiberaEbre,13.380173410404627,47790.0,48135.0,33538.52,63522.16,32235.93,62556.02,346.0,4623.9,79.21,0,0.0,123764933#1_0,153173585_0,4
2894,176,MoraEbre,RiberaEbre,13.02197969543149,47890.0,50450.0,33338.6,63503.4,48710.8,69058.64,2561.0,33346.78,333.52,0,0.0,-214467216#7_0,194785457#1_0,4
2897,99,MoraEbre,RiberaEbre,14.292593283582098,47950.0,48485.0,33451.66,63565.58,33867.95,64597.69,536.0,7648.91,126.34,0,0.0,161839005#1_0,-153173582_0,4
2965,104,MoraEbre,RiberaEbre,19.229149560117293,49310.0,49991.0,33538.52,63522.16,41168.11,67001.95,682.0,13104.36,116.63,0,0.0,-419589823#2_0,153173585_0,4
2978,135,MoraEbre,RiberaEbre,12.813583971184135,49570.0,51790.0,33390.21,63553.39,47409.67,66629.37,2221.0,28446.95,266.08,0,0.0,-763194656_0,194785457#0_0,4
2989,123,MoraEbre,RiberaEbre,12.505718283582086,49790.0,51933.0,33327.73,63554.24,46871.81,67009.16,2144.0,26806.84,249.6,0,0.0,-158609155#1_0,153173586#5_0,4
2993,38,MoraEbre,RiberaEbre,11.568491620111732,49870.0,50048.0,33381.66,63570.29,33391.32,63526.76,179.0,2065.46,46.09,0,0.0,-152916669#2_0,-153173576#0_0,4
3043,22,MoraEbre,RiberaEbre,15.076866666666675,47052.0,47351.0,33390.34,63562.25,32838.89,62817.87,300.0,4529.84,32.71,0,0.0,-538973957#3_0,153173586#3_0,4
3045,86,MoraEbre,RiberaEbre,14.64261758691206,47196.0,47684.0,33369.35,63562.7,34049.31,64631.49,489.0,7145.74,111.72,0,0.0,184296906_0,153173586#4_0,4
3046,179,MoraEbre,RiberaEbre,12.954792923200646,47268.0,49754.0,33333.11,63627.58,48661.23,68971.11,2487.0,32203.31,325.61,0,0.0,296904167#0_0,-153173587#1_0,4
3072,81,MoraEbre,RiberaEbre,13.666135881104035,49140.0,49610.0,33525.82,63535.89,34486.43,64447.62,471.0,6427.0,114.4,0,0.0,-33896396_0,497727612_0,4
3104,35,MoraEbre,RiberaEbre,11.124117647058823,47202.0,47371.0,33381.66,63570.29,33522.39,63537.13,170.0,1890.77,47.74,1,2.0,153173581#1_0,-153173576#0_0,4
3111,81,MoraEbre,RiberaEbre,14.450317124735733,47396.0,47868.0,33446.04,63553.53,34062.65,64958.7,473.0,6823.66,108.2,0,0.0,184296886_0,-153173583#1_0,4
3142,45,MoraEbre,RiberaEbre,11.321188118811884,48254.0,48455.0,33461.29,63484.35,33547.16,62872.33,202.0,2278.69,54.19,0,0.0,-538953896#5_0,497727577_0,4
3190,79,MoraEbre,RiberaEbre,13.649046610169489,49584.0,50055.0,33548.37,63533.39,34509.83,64464.37,472.0,6440.71,117.16,0,0.0,-32119700#4_0,-153173573#1_0,4
3197,26,MoraEbre,RiberaEbre,11.034592592592595,49777.0,49911.0,33352.51,63653.54,33625.58,63265.57,135.0,1484.8,39.68,1,1.0,214473844#0_0,-194785453_0,4
3202,44,MoraEbre,RiberaEbre,11.263543689320386,49916.0,50121.0,33548.87,63506.27,33272.16,62828.45,206.0,2322.73,65.56,0,0.0,-194783005#6_0,-497727618#0_0,4
3225,149,MoraEbre,RiberaEbre,12.855383609415824,51390.0,53683.0,33451.66,63565.58,48001.89,68700.46,2294.0,29476.57,286.31,0,0.0,214467258#7_0,-153173582_0,4
3232,138,MoraEbre,RiberaEbre,12.923557522123904,52650.0,54909.0,33384.75,63592.56,47988.03,68710.81,2260.0,29204.45,269.55,0,0.0,32515495#3_0,-153173576#1_0,4
3233,80,MoraEbre,RiberaEbre,13.911473029045634,52830.0,53311.0,33423.04,63502.27,34245.77,64493.35,482.0,6703.5,113.73,0,0.0,32734907#1_0,-194785458_0,4
3252,157,MoraEbre,RiberaEbre,12.744234429065774,50850.0,53161.0,33481.23,63509.97,47088.03,66866.81,2312.0,29459.58,283.91,0,0.0,-158594274#1_0,497727588_0,4
3256,44,MoraEbre,RiberaEbre,11.057485380116963,50994.0,51164.0,33517.97,63504.29,32999.61,62828.6,171.0,1880.94,55.49,0,0.0,-152916785#1_0,497727610#1_0,4
3266,116,MoraEbre,RiberaEbre,18.677340569877888,51354.0,52090.0,33443.74,63466.7,41135.0,67010.79,737.0,13755.96,126.66,0,0.0,227131896#2_0,497727581_0,4
3276,117,MoraEbre,RiberaEbre,17.756660059464807,51714.0,52722.0,33502.21,63510.89,44219.91,66425.91,1009.0,17903.17,142.17,0,0.0,61735881#0_0,-497727610#1_0,4
3277,83,MoraEbre,RiberaEbre,14.642080679405522,51750.0,52220.0,33384.75,63592.56,33991.05,64682.08,471.0,6889.89,108.43,0,0.0,-32639382#4_0,-153173576#1_0,4
3278,58,MoraEbre,RiberaEbre,13.305186246418335,51786.0,52134.0,33416.61,63554.91,33843.98,62341.49,349.0,4639.33,74.04,0,0.0,35559148_0,-152916669#2_0,4
3287,67,MoraEbre,RiberaEbre,14.007043879907613,52110.0,52542.0,33416.61,63554.91,34680.85,64564.48,433.0,6058.54,101.0,0,0.0,497727600_0,-152916669#2_0,4
3299,96,MoraEbre,RiberaEbre,13.295807537012108,52542.0,54027.0,33419.67,63564.15,42025.0,61974.93,1486.0,19758.71,182.73,0,0.0,-32571102#0_0,153173586#0_0,4
3326,29,MoraEbre,RiberaEbre,11.09963768115942,53514.0,53651.0,33446.04,63553.53,33465.7,63220.52,138.0,1530.38,38.94,0,0.0,-152916671#9_0,-153173583#1_0,4
3333,171,MoraEbre,RiberaEbre,12.955587637250915,53766.0,56224.0,33361.94,63520.77,48694.49,69063.99,2459.0,31845.42,319.66,0,0.0,-152745436#0_0,-194785457#0_0,4
3347,83,MoraEbre,RiberaEbre,14.708874172185428,53100.0,53552.0,33560.22,63474.34,34150.33,64863.39,453.0,6649.0,102.08,0,0.0,-32119701#4_0,214473860#2_0,4
3406,141,MoraEbre,RiberaEbre,12.878592105263154,51672.0,53951.0,33513.49,63549.95,48389.54,68852.65,2280.0,29349.16,270.7,0,0.0,-297849295#2_0,153173581#1_0,4
3417,39,MoraEbre,RiberaEbre,7.818248031496066,51919.0,52426.0,33347.13,63526.66,32641.98,65489.1,508.0,3960.43,85.35,0,0.0,-184614010_0,-153173569_0,4
3425,88,MoraEbre,RiberaEbre,18.547531083481353,52099.0,52661.0,33481.17,63436.5,39248.39,65956.62,563.0,10428.46,101.02,0,0.0,743729588#1_1,214473853#4_0,4
3426,54,MoraEbre,RiberaEbre,13.125635738831615,52122.0,52412.0,33538.52,63522.16,34657.7,64056.81,291.0,3820.58,80.65,0,0.0,32151260#1_0,153173585_0,4
3445,112,MoraEbre,RiberaEbre,12.738520916334672,52549.0,54556.0,33397.31,63580.33,43716.09,60620.02,2008.0,25569.08,240.0,0,0.0,293716759_0,153173578_0,4
3454,38,MoraEbre,RiberaEbre,11.952000000000005,52752.0,52911.0,33443.74,63466.7,33108.15,62910.47,160.0,1908.72,42.59,0,0.0,32151283#11_0,497727581_0,4
3456,72,MoraEbre,RiberaEbre,16.041865671641787,52797.0,53198.0,33339.34,63546.65,35173.69,61899.69,402.0,6443.34,85.26,0,0.0,330996354#2_0,153173569_0,4
3466,169,MoraEbre,RiberaEbre,13.015431244914565,53022.0,55479.0,33481.17,63436.5,48980.13,69056.82,2458.0,31979.63,316.49,0,0.0,152745467_0,214473853#4_0,4
3484,75,MoraEbre,RiberaEbre,13.649772256728784,53427.0,53909.0,33390.21,63553.39,34191.9,64592.1,483.0,6581.64,118.36,0,0.0,214479959#1_0,194785457#0_0,4
3520,72,MoraEbre,RiberaEbre,12.270600985221662,54291.0,55305.0,33443.74,63466.7,34762.57,64284.89,1015.0,12439.02,132.79,0,0.0,405899097#1_0,497727581_0,4
3524,69,MoraEbre,RiberaEbre,14.248031496062989,54402.0,54782.0,33443.74,63466.7,31651.95,62447.71,381.0,5413.85,85.15,0,0.0,743798422_0,497727581_0,4
3529,65,MoraEbre,RiberaEbre,17.295428571428573,54540.0,54854.0,33390.34,63562.25,35265.66,61387.28,315.0,5457.42,75.49,0,0.0,-330996349#2_0,153173586#3_0,4
3539,71,MoraEbre,RiberaEbre,17.866036866359448,54817.0,55250.0,33390.34,63562.25,37640.74,65132.63,434.0,7755.38,84.18,0,0.0,462636634#1_0,153173586#3_0,4
3566,90,MoraEbre,RiberaEbre,18.5087062937063,55565.0,56136.0,33443.74,63466.7,38804.28,65615.08,572.0,10591.68,103.67,0,0.0,-743729576#2_1,497727581_0,4
3574,142,MoraEbre,RiberaEbre,11.35102734922857,55787.0,58638.0,33521.15,63484.15,46730.47,66758.12,2852.0,32375.9,330.35,0,0.0,-158594267_0,-153173572_0,4
3584,42,MoraEbre,RiberaEbre,11.060408163265311,56064.0,56259.0,33560.22,63474.34,33115.54,62830.96,196.0,2166.67,64.2,1,4.0,152916952#4_0,214473860#2_0,4
3643,169,MoraEbre,RiberaEbre,12.981229208924947,54420.0,56884.0,33443.74,63466.7,48766.98,69004.59,2465.0,31987.34,318.4,0,0.0,199155141#0_0,497727581_0,4
3656,30,MoraEbre,RiberaEbre,12.534221105527644,55980.0,56178.0,33338.6,63503.4,33458.32,63213.54,199.0,2486.17,43.28,0,0.0,-152916671#9_0,194785457#1_0,4
3660,70,MoraEbre,RiberaEbre,13.576454545454547,56460.0,56899.0,33338.6,63503.4,32241.43,62617.06,440.0,5962.7,92.17,0,0.0,-480633640_0,194785457#1_0,4
3667,94,MoraEbre,RiberaEbre,15.582593235039004,57300.0,58452.0,33338.6,63503.4,41357.14,63551.86,1153.0,17958.2,147.24,0,0.0,446713622#1_0,194785457#1_0,4
3676,53,MoraEbre,RiberaEbre,14.065902777777774,56340.0,56627.0,33416.61,63554.91,33667.27,63257.55,288.0,4049.32,67.34,0,0.0,35556950#2_0,-152916669#2_0,4
3688,33,MoraEbre,RiberaEbre,11.42549668874172,54279.0,54429.0,33325.65,63488.21,33425.04,63068.62,151.0,1718.27,42.46,0,0.0,-542101269#0_0,-194785457#1_0,4
3699,83,MoraEbre,RiberaEbre,14.795909774436094,54639.0,55303.0,33519.97,63524.65,36873.92,65612.78,665.0,9822.86,118.29,0,0.0,-549607683_0,153173580#0_0,4
3729,105,MoraEbre,RiberaEbre,13.867391566265061,55620.0,57279.0,33517.97,63504.29,41921.34,61628.8,1660.0,23018.5,206.58,0,0.0,293716763#0_0,497727610#1_0,4
3730,49,MoraEbre,RiberaEbre,13.312639999999995,55653.0,55902.0,33377.11,63507.03,34033.04,63505.3,250.0,3326.75,60.75,0,0.0,332191381_0,-152916669#1_0,4
3753,48,MoraEbre,RiberaEbre,11.64316326530612,56406.0,56601.0,33481.17,63436.5,32834.0,62819.64,196.0,2276.31,57.2,0,0.0,538973957#3_0,214473853#4_0,4
3781,158,MoraEbre,RiberaEbre,12.692633174534455,57322.0,59630.0,33548.87,63506.27,46991.06,66820.53,2309.0,29303.12,290.1,0,0.0,158606347_0,-497727618#0_0,4
3782,132,MoraEbre,RiberaEbre,12.691543778801833,57355.0,59524.0,33327.73,63554.24,47487.7,67216.72,2170.0,27537.28,254.94,0,0.0,61735829#7_0,153173586#5_0,4
3800,6,MoraEbre,RiberaEbre,10.819545454545453,57870.0,57891.0,33538.52,63522.16,33361.09,63524.38,22.0,232.88,7.02,0,0.0,194785457#0_0,153173585_0,4
3814,151,MoraEbre,RiberaEbre,13.606511721907834,58230.0,60703.0,33496.68,63554.26,50770.3,68208.16,2474.0,33654.59,289.99,0,0.0,-293888451#0_0,153173582_0,4
3823,40,MoraEbre,RiberaEbre,13.534267241379311,58462.0,58693.0,33352.51,63653.54,34399.34,63619.23,232.0,3133.65,58.49,0,0.0,32151267#4_0,-194785453_0,4
3840,50,MoraEbre,RiberaEbre,14.206290909090908,58899.0,59173.0,33325.65,63488.21,33630.21,63402.12,275.0,3894.52,62.58,0,0.0,103837734#0_0,-194785457#1_0,4
3853,86,MoraEbre,RiberaEbre,11.025038335158776,59233.0,61058.0,33397.31,63580.33,40361.31,66725.25,1826.0,20140.22,212.85,0,0.0,282125165#0_0,153173578_0,4
3899,50,MoraEbre,RiberaEbre,12.571000000000005,60416.0,60655.0,33396.44,63527.69,34082.28,63784.91,240.0,3022.17,64.09,0,0.0,32236751_0,152916669#2_0,4
3906,133,MoraEbre,RiberaEbre,13.151676882662008,60596.0,62879.0,33352.51,63653.54,46229.57,67834.2,2284.0,30036.66,268.98,0,0.0,371631565#0_0,-194785453_0,4
3909,107,MoraEbre,RiberaEbre,18.962957142857142,60673.0,61372.0,33396.44,63527.69,41151.01,67006.02,700.0,13257.71,125.17,0,0.0,-227131896#3_0,152916669#2_0,4
3927,24,MoraEbre,RiberaEbre,10.830804195804191,61136.0,61421.0,33538.52,63522.16,32395.15,63229.87,286.0,3097.74,42.73,0,0.0,-479766708_0,153173585_0,4
3932,38,MoraEbre,RiberaEbre,10.953333333333326,58050.0,58223.0,33397.31,63580.33,33105.02,63033.3,174.0,1893.47,55.42,0,0.0,-152916696_0,153173578_0,4
3934,141,MoraEbre,RiberaEbre,12.299501332318233,58410.0,61036.0,33390.21,63553.39,45980.07,67606.12,2627.0,32310.35,319.82,0,0.0,61735882#1_0,194785457#0_0,4
3938,69,MoraEbre,RiberaEbre,13.782776412776427,59130.0,59536.0,33338.6,63503.4,34739.03,63255.94,407.0,5597.5,97.25,0,0.0,332067327#2_0,194785457#1_0,4
3951,177,MoraEbre,RiberaEbre,12.95050773502578,57642.0,60162.0,33396.44,63527.69,48849.51,68957.65,2521.0,32641.8,336.87,0,0.0,-152745438#0_0,152916669#2_0,4
3958,141,MoraEbre,RiberaEbre,13.038198513336255,57836.0,60122.0,33352.51,63653.54,47810.62,68897.59,2287.0,29803.38,267.73,0,0.0,-653654700#2_0,-194785453_0,4
3966,55,MoraEbre,RiberaEbre,11.441674418604649,58057.0,58271.0,33548.87,63506.27,32596.95,62847.23,215.0,2457.82,71.43,0,0.0,152916796#0_0,-497727618#0_0,4
3987,148,MoraEbre,RiberaEbre,12.763336267605624,58639.0,60910.0,33361.94,63520.77,47041.92,66801.89,2272.0,28989.54,273.03,0,0.0,-158605453#2_0,-194785457#0_0,4
4017,169,MoraEbre,RiberaEbre,12.9319577579204,59470.0,61931.0,33390.21,63553.39,48632.14,69000.61,2462.0,31824.38,323.29,0,0.0,296980931#0_0,194785457#0_0,4
4021,91,MoraEbre,RiberaEbre,17.998451834862408,59580.0,60451.0,33384.36,63419.11,42002.74,63935.7,872.0,15682.11,116.06,0,0.0,-286337461#2_0,152916669#1_0,4
4061,147,MoraEbre,RiberaEbre,12.724403183023863,60688.0,62949.0,33513.49,63549.95,47204.48,66874.04,2262.0,28783.84,278.15,0,0.0,158607223_0,153173581#1_0,4
4067,124,MoraEbre,RiberaEbre,18.550544217687094,60854.0,62029.0,33390.21,63553.39,41468.63,66841.76,1176.0,21806.46,153.17,0,0.0,227131887#0_0,194785457#0_0,4
4073,92,MoraEbre,RiberaEbre,11.67495930548022,61020.0,62862.0,33496.68,63554.26,38559.26,64185.63,1843.0,21503.12,213.11,0,0.0,32571102#12_0,153173582_0,4
4089,105,MoraEbre,RiberaEbre,12.514890210430012,58455.0,60640.0,33560.22,63474.34,41885.35,61622.13,2186.0,27362.79,250.79,0,0.0,-314842257#0_0,214473860#2_0,4
4098,56,MoraEbre,RiberaEbre,14.567215909090905,59265.0,59616.0,33390.34,63562.25,35199.96,64467.8,352.0,5149.46,80.9,0,0.0,183959080#2_0,153173586#3_0,4
4113,36,MoraEbre,RiberaEbre,11.204966442953026,60615.0,60763.0,33495.84,63534.4,33096.26,62906.66,149.0,1670.19,46.43,0,0.0,32151283#11_0,-153173580#1_0,4
4131,55,MoraEbre,RiberaEbre,12.002352941176472,61430.0,61684.0,33433.53,63786.51,32905.16,62336.14,255.0,3055.73,67.29,0,0.0,-152916952#0_0,-214473849_0,4
4141,10,MoraEbre,RiberaEbre,13.963285714285714,61630.0,61769.0,33347.13,63526.66,31893.02,64287.66,140.0,1953.44,19.91,0,0.0,152916863#0_0,-153173569_0,4
4170,84,MoraEbre,RiberaEbre,14.720753138075304,62210.0,62926.0,33384.92,63574.6,37509.3,65166.18,717.0,10557.31,122.16,0,0.0,293799153#0_0,153173576#0_0,4
4178,78,MoraEbre,RiberaEbre,18.835415860734987,62370.0,62886.0,33347.13,63526.66,39049.5,65846.68,517.0,9730.56,89.82,0,0.0,743729585#0_0,-153173569_0,4
4185,38,MoraEbre,RiberaEbre,11.105317919075146,62510.0,62682.0,33396.44,63527.69,33392.33,63390.98,173.0,1905.93,49.2,0,0.0,-214473845#4_0,152916669#2_0,4
4222,59,MoraEbre,RiberaEbre,14.16652291105122,63250.0,63620.0,33377.11,63507.03,35140.75,64243.31,371.0,5257.92,83.37,0,0.0,183959080#0-AddedOffRampEdge_0,-152916669#1_0,4
4231,148,MoraEbre,RiberaEbre,12.986424847958286,63430.0,65731.0,33377.11,63507.03,47706.57,68902.41,2302.0,29878.73,277.85,0,0.0,-653654700#4_0,-152916669#1_0,4
4233,148,MoraEbre,RiberaEbre,12.734400881057251,63470.0,65739.0,33495.84,63534.4,47163.6,66768.27,2270.0,28907.58,277.38,0,0.0,158594271#1_0,-153173580#1_0,4
4259,16,MoraEbre,RiberaEbre,14.370334728033473,63990.0,64228.0,33480.84,63528.78,30642.47,64624.44,239.0,3429.44,30.28,0,0.0,152916863#2_0,153173583#0_0,4
4265,67,MoraEbre,RiberaEbre,15.330763358778631,64110.0,64502.0,33533.77,63517.51,35695.22,64753.69,393.0,6017.08,84.95,0,0.0,183959103#2_0,-153173585_0,4
4313,167,MoraEbre,RiberaEbre,12.9415892420538,61524.0,63977.0,33496.68,63554.26,48749.68,69003.25,2454.0,31744.04,322.49,0,0.0,152745438#3_0,153173582_0,4
4338,124,MoraEbre,RiberaEbre,12.717125171939488,62124.0,64304.0,33384.92,63574.6,47684.04,68299.03,2181.0,27735.64,252.34,0,0.0,32606262_0,153173576#0_0,4
4351,72,MoraEbre,RiberaEbre,14.842383612662935,62436.0,62972.0,33390.21,63553.39,34541.96,65830.83,537.0,7955.16,107.13,0,0.0,214483031_0,194785457#0_0,4
4376,147,MoraEbre,RiberaEbre,12.754997807978949,63036.0,65316.0,33433.53,63786.51,47215.16,66908.83,2281.0,29083.74,279.3,0,0.0,158606343#1_0,-214473849_0,4
4390,61,MoraEbre,RiberaEbre,7.2636226685796235,63372.0,64765.0,33338.6,63503.4,33131.53,69647.88,1394.0,10112.84,180.52,0,0.0,184610103#1_0,194785457#1_0,4
4427,94,MoraEbre,RiberaEbre,14.468397683397678,64260.0,64777.0,33496.68,63554.26,33849.97,64604.75,518.0,7489.76,120.13,0,0.0,-162915232_0,153173582_0,4
4438,184,MoraEbre,RiberaEbre,12.851276258422509,64524.0,67046.0,33377.11,63507.03,48604.48,68986.46,2523.0,32407.54,343.22,0,0.0,-214467249_0,-152916669#1_0,4
4449,155,MoraEbre,RiberaEbre,12.751207497820413,64788.0,67081.0,33384.75,63592.56,46978.48,66856.27,2294.0,29239.48,280.19,0,0.0,158594274#4_0,-153173576#1_0,4
4463,78,MoraEbre,RiberaEbre,15.29116630669546,63630.0,64092.0,33404.79,63562.58,33558.39,65407.74,463.0,7081.12,101.88,0,0.0,366012738_0,153173586#2_0,4
4469,50,MoraEbre,RiberaEbre,12.513633217993085,64710.0,64998.0,33384.75,63592.56,34285.33,64141.87,289.0,3604.18,71.46,0,0.0,32195988#0_0,-153173576#1_0,4
4494,173,MoraEbre,RiberaEbre,12.93110303030303,63405.0,65879.0,33384.92,63574.6,48688.32,69033.27,2475.0,31997.93,328.28,0,0.0,214467216#6_0,153173576#0_0,4
4498,71,MoraEbre,RiberaEbre,15.997482014388494,63765.0,64181.0,33518.41,63521.84,36289.73,64838.07,417.0,6665.54,90.0,0,0.0,183959081#1_0,-153173580#0_0,4
4503,83,MoraEbre,RiberaEbre,14.21166666666667,64215.0,64712.0,33461.29,63484.35,34261.7,65013.79,498.0,7067.82,114.98,1,2.0,184296899_0,497727577_0,4
4511,47,MoraEbre,RiberaEbre,11.382924528301892,64839.0,65050.0,33377.11,63507.03,33819.87,62639.11,212.0,2398.38,57.75,0,0.0,35559144#2_0,-152916669#1_0,4
4522,82,MoraEbre,RiberaEbre,10.786927756653963,65122.0,66436.0,33525.82,63535.89,37927.31,68131.15,1315.0,14170.52,168.08,0,0.0,262086798#3_0,497727612_0,4
4524,39,MoraEbre,RiberaEbre,11.16342696629214,65173.0,65350.0,33443.74,63466.7,33382.26,62895.64,178.0,1978.37,49.69,0,0.0,-538953896#1_0,497727581_0,4
4555,183,MoraEbre,RiberaEbre,12.921137176938393,65970.0,68484.0,33502.21,63510.89,48678.41,69034.15,2515.0,32490.46,332.11,0,0.0,-152745475#0_0,-497727610#1_0,4
4557,140,MoraEbre,RiberaEbre,12.730599552572718,66022.0,68256.0,33404.79,63562.58,47180.76,66945.21,2235.0,28449.17,271.5,0,0.0,158606345#0_0,153173586#2_0,4
4573,153,MoraEbre,RiberaEbre,12.736700130947185,66433.0,68723.0,33583.55,63458.09,47007.77,66787.69,2291.0,29173.46,282.01,0,0.0,-158594273_0,214473860#1_0,4
4582,61,MoraEbre,RiberaEbre,12.941107784431141,66665.0,66998.0,33461.29,63484.35,34551.97,63820.15,334.0,4313.73,88.98,0,0.0,-161836044#0_0,497727577_0,4
4597,128,MoraEbre,RiberaEbre,18.505067453625614,67050.0,68235.0,33381.66,63570.29,41443.46,66967.25,1186.0,21944.51,155.0,0,0.0,-227131916_0,-153173576#0_0,4
4613,96,MoraEbre,RiberaEbre,11.329256933542645,67462.0,69372.0,33461.29,63484.35,39788.92,66186.88,1911.0,21636.44,226.02,0,0.0,282125165#1_0,497727577_0,4
4677,78,MoraEbre,RiberaEbre,16.981100746268652,65383.0,65918.0,33339.34,63546.65,37484.04,65073.83,536.0,9111.7,98.85,0,0.0,462636636_0,153173569_0,4
4678,129,MoraEbre,RiberaEbre,11.405693311582393,65404.0,67855.0,33548.87,63506.27,46210.25,67831.97,2452.0,27959.37,293.22,0,0.0,545475254_0,-497727618#0_0,4
4685,139,MoraEbre,RiberaEbre,12.76934634589198,65552.0,67754.0,33361.94,63520.77,47062.06,67270.65,2203.0,28120.65,264.14,0,0.0,61735862#0_0,-194785457#0_0,4
4689,61,MoraEbre,RiberaEbre,14.70211604095564,65637.0,65929.0,33384.36,63419.11,34952.94,62952.59,293.0,4291.86,75.54,0,0.0,332067288_0,152916669#1_0,4
4737,48,MoraEbre,RiberaEbre,12.11742372881356,66653.0,66947.0,33352.51,63653.54,33090.64,62110.04,295.0,3567.64,61.79,0,0.0,480631109#2_0,-194785453_0,4
4781,88,MoraEbre,RiberaEbre,14.940714285714273,67585.0,68088.0,33396.44,63527.69,33570.36,65270.64,504.0,7519.01,118.83,0,0.0,-332202930#1_0,152916669#2_0,4
4848,70,MoraEbre,RiberaEbre,18.42599388379204,66852.0,67178.0,33369.35,63562.7,35290.43,60813.85,327.0,6033.24,72.96,0,0.0,330991759#1_0,153173586#4_0,4
4881,5,MoraEbre,RiberaEbre,11.888181818181815,68670.0,68691.0,33533.77,63517.51,33463.84,63468.84,22.0,253.37,5.13,0,0.0,214473853#4_0,-153173585_0,4
